q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
3.093668,0.0255130269004537,0.0255130269004536,0.0510260538009073,6,0.8688171487443305,0.6249999999999999,162,1.46507766493864
4.375107,0.0004051012134128,0.0004051012134128,0.0008102024268257,12,0.8688171487443305,0.6249999999999999,162,0.0930512363235586
5.35839,8.568985047886135e-06,8.568985047886165e-06,1.71379700957723e-05,8,0.8688171487443305,0.6249999999999999,162,0.0019682851297334
6.187335,1.839934831489162e-06,1.8399348314891547e-06,3.679869662978317e-06,6,0.8688171487443305,0.6249999999999999,162,0.0004226306138792
6.917651,3.473361604193109e-07,3.473361604193113e-07,6.946723208386222e-07,24,0.8688171487443305,0.6249999999999999,162,0.0003989133185924
7.577907,1.330414304015181e-07,1.3304143040151874e-07,2.6608286080303685e-07,24,0.8688171487443305,0.6249999999999999,162,0.0001833566600617
0.0,0.8619806450366413,0.8619806450366415,1.7239612900732828,1,0.9050178632753444,0.5999999999999999,162,0.0
3.093668,0.0223879828337957,0.0223879828337956,0.0447759656675914,6,0.9050178632753444,0.5999999999999999,162,1.2856229776577586
4.375107,0.0003017230279552,0.0003017230279552,0.0006034460559104,12,0.9050178632753444,0.5999999999999999,162,0.0693053978831367
5.35839,6.203344576225551e-06,6.2033445762255745e-06,1.2406689152451124e-05,8,0.9050178632753444,0.5999999999999999,162,0.0014249004772168
6.187335,1.6554961845785142e-06,1.6554961845785078e-06,3.310992369157022e-06,6,0.9050178632753444,0.5999999999999999,162,0.0003802652989599
6.917651,3.34920683345446e-07,3.349206833454465e-07,6.698413666908925e-07,24,0.9050178632753444,0.5999999999999999,162,0.0003846542240154
7.577907,1.32646251708715e-07,1.3264625170871558e-07,2.652925034174306e-07,24,0.9050178632753444,0.5999999999999999,162,0.0001828120278744
0.0,0.8813697303578183,0.8813697303578184,1.7627394607156366,1,0.944366466026446,0.575,162,0.0
3.093668,0.0193242442963676,0.0193242442963675,0.0386484885927352,6,0.944366466026446,0.575,162,1.109688741398326
4.375107,0.0002189891203284,0.0002189891203284,0.0004379782406568,12,0.944366466026446,0.575,162,0.0503015239482916
5.35839,4.623783376661721e-06,4.623783376661738e-06,9.24756675332346e-06,8,0.944366466026446,0.575,162,0.0010620772486511
6.187335,1.4962317826192491e-06,1.4962317826192436e-06,2.9924635652384923e-06,6,0.944366466026446,0.575,162,0.0003436824750375
6.917651,3.2440654618691253e-07,3.24406546186913e-07,6.488130923738255e-07,24,0.944366466026446,0.575,162,0.0003725788059507
7.577907,1.3252614910139298e-07,1.3252614910139346e-07,2.6505229820278644e-07,24,0.944366466026446,0.575,162,0.0001826465033993
0.0,0.8998725658501346,0.8998725658501348,1.7997451317002695,1,0.9872922144821936,0.5499999999999999,162,0.0
3.093668,0.01637039138833,0.01637039138833,0.0327407827766601,6,0.9872922144821936,0.5499999999999999,162,0.9400646533602688
4.375107,0.0001547725961471,0.0001547725961471,0.0003095451922943,12,0.9872922144821936,0.5499999999999999,162,0.0355510695689348
5.35839,3.615543195434148e-06,3.615543195434161e-06,7.23108639086831e-06,8,0.9872922144821936,0.5499999999999999,162,0.0008304857422102
6.187335,1.3557808494569286e-06,1.3557808494569238e-06,2.711561698913852e-06,6,0.9872922144821936,0.5499999999999999,162,0.0003114210801846
6.917651,3.155040073933415e-07,3.155040073933419e-07,6.310080147866835e-07,24,0.9872922144821936,0.5499999999999999,162,0.0003623542981144
7.577907,1.326297776039249e-07,1.3262977760392536e-07,2.6525955520785025e-07,24,0.9872922144821936,0.5499999999999999,162,0.0001827893233919
0.0,0.9172175309178326,0.9172175309178328,1.8344350618356655,1,1.0343061294575364,0.5249999999999999,162,0.0
3.093668,0.0135767871825288,0.0135767871825288,0.0271535743650577,6,1.0343061294575364,0.5249999999999999,162,0.7796427973975341
4.375107,0.0001066454939952,0.0001066454939952,0.0002132909879905,12,1.0343061294575364,0.5249999999999999,162,0.0244963350788135
5.35839,3.004155853455183e-06,3.0041558534551923e-06,6.008311706910375e-06,8,1.0343061294575364,0.5249999999999999,162,0.0006900508357423
6.187335,1.230668176053614e-06,1.2306681760536107e-06,2.461336352107225e-06,6,1.0343061294575364,0.5249999999999999,162,0.0002826828634502
6.917651,3.080144129600145e-07,3.080144129600148e-07,6.160288259200293e-07,24,1.0343061294575364,0.5249999999999999,162,0.0003537525476755
7.577907,1.3290216944240985e-07,1.3290216944241024e-07,2.658043388848201e-07,24,1.0343061294575364,0.5249999999999999,162,0.0001831647316958
0.0,0.9474153189699406,0.9474153189699406,1.8948306379398812,1,1.143180458874119,0.475,162,0.0
3.093668,0.0086617294936635,0.0086617294936635,0.0173234589873271,6,1.143180458874119,0.475,162,0.4973971324696524
4.375107,4.8174990453373665e-05,4.8174990453373665e-05,9.634998090674732e-05,12,1.143180458874119,0.475,162,0.0110657343723956
5.35839,2.467818008306061e-06,2.4678180083060656e-06,4.935636016612127e-06,8,1.143180458874119,0.475,162,0.0005668547046695
6.187335,1.0216103517875554e-06,1.0216103517875533e-06,2.0432207035751087e-06,6,1.143180458874119,0.475,162,0.0002346625558318
6.917651,2.967212229818479e-07,2.967212229818481e-07,5.93442445963696e-07,24,1.143180458874119,0.475,162,0.0003407823925202
7.577907,1.3376853325359913e-07,1.3376853325359937e-07,2.6753706650719853e-07,24,1.143180458874119,0.475,162,0.0001843587475324
0.0,0.95985512047154,0.95985512047154,1.91971024094308,1,1.2066904843671258,0.4499999999999999,162,0.0
3.093668,0.0066197182057974,0.0066197182057974,0.0132394364115948,6,1.2066904843671258,0.4499999999999999,162,0.3801352669498044
4.375107,3.2641132551482534e-05,3.2641132551482534e-05,6.528226510296507e-05,12,1.2066904843671258,0.4499999999999999,162,0.0074976268605273
5.35839,2.3757037717913805e-06,2.375703771791384e-06,4.7514075435827645e-06,8,1.2066904843671258,0.4499999999999999,162,0.0005456961799486
6.187335,9.374577906224882e-07,9.374577906224864e-07,1.8749155812449748e-06,6,1.2066904843671258,0.4499999999999999,162,0.0002153328230739
6.917651,2.926579044826674e-07,2.926579044826676e-07,5.853158089653351e-07,24,1.2066904843671258,0.4499999999999999,162,0.0003361156976819
7.577907,1.342603828416256e-07,1.342603828416258e-07,2.685207656832514e-07,24,1.2066904843671258,0.4499999999999999,162,0.0001850366107923
0.0,0.9703526671912084,0.9703526671912084,1.940705334382417,1,1.277672277565192,0.4249999999999999,162,0.0
3.093668,0.0048893269607909,0.0048893269607909,0.0097786539215818,6,1.277672277565192,0.4249999999999999,162,0.2807680858404831
4.375107,2.310918032334156e-05,2.310918032334156e-05,4.621836064668312e-05,12,1.277672277565192,0.4249999999999999,162,0.0053081494903333
5.35839,2.334526139873851e-06,2.3345261398738533e-06,4.669052279747704e-06,8,1.277672277565192,0.4249999999999999,162,0.0005362377294871
6.187335,8.670910263854329e-07,8.670910263854314e-07,1.7341820527708643e-06,6,1.277672277565192,0.4249999999999999,162,0.0001991696697615
6.917651,2.894918812607619e-07,2.894918812607621e-07,5.789837625215239e-07,24,1.277672277565192,0.4249999999999999,162,0.0003324795406268
7.577907,1.3473997996648074e-07,1.3473997996648085e-07,2.694799599329616e-07,24,1.277672277565192,0.4249999999999999,162,0.0001856975878031
0.0,0.9788852177162594,0.9788852177162594,1.9577704354325187,1,1.3575267949130163,0.3999999999999999,162,0.0
3.093668,0.0034782303559984,0.0034782303559984,0.0069564607119969,6,1.3575267949130163,0.3999999999999999,162,0.1997363005169067
4.375107,1.7654607049325396e-05,1.7654607049325393e-05,3.530921409865079e-05,12,1.3575267949130163,0.3999999999999999,162,0.0040552409085776
5.35839,2.3184494122564674e-06,2.3184494122564695e-06,4.6368988245129365e-06,8,1.3575267949130163,0.3999999999999999,162,0.0005325449252953
6.187335,8.103403774546174e-07,8.103403774546166e-07,1.620680754909234e-06,6,1.3575267949130163,0.3999999999999999,162,0.000186134120249
6.917651,2.871087091119462e-07,2.871087091119463e-07,5.742174182238925e-07,24,1.3575267949130163,0.3999999999999999,162,0.0003297424829317
7.577907,1.3517658119213056e-07,1.351765811921307e-07,2.703531623842612e-07,24,1.3575267949130163,0.3999999999999999,162,0.0001862993082016
0.0,0.9855234022780196,0.9855234022780198,1.9710468045560392,1,1.448028581240551,0.375,162,0.0
3.093668,0.0023776854218113,0.0023776854218113,0.0047553708436227,6,1.448028581240551,0.375,162,0.1365378486581725
4.375107,1.477295011453252e-05,1.4772950114532516e-05,2.954590022906504e-05,12,1.448028581240551,0.375,162,0.0033933279555558
5.35839,2.3135064591404997e-06,2.3135064591405005e-06,4.627012918281e-06,8,1.448028581240551,0.375,162,0.0005314095351574
6.187335,7.665096746112922e-07,7.665096746112916e-07,1.5330193492225835e-06,6,1.448028581240551,0.375,162,0.0001760662653813
6.917651,2.85379438921643e-07,2.85379438921643e-07,5.707588778432859e-07,24,1.448028581240551,0.375,162,0.0003277564273781
7.577907,1.355473956534389e-07,1.3554739565343898e-07,2.7109479130687786e-07,24,1.448028581240551,0.375,162,0.0001868103617954
0.0,0.9904276487346674,0.9904276487346674,1.9808552974693348,1,1.5514591941863043,0.35,162,0.0
3.093668,0.0015631290130294,0.0015631290130293,0.0031262580260588,6,1.5514591941863043,0.35,162,0.0897621992616732
4.375107,1.3382241323527117e-05,1.3382241323527117e-05,2.676448264705423e-05,12,1.5514591941863043,0.35,162,0.0030738839053174
5.35839,2.3128943174704132e-06,2.312894317470414e-06,4.625788634940827e-06,8,1.5514591941863043,0.35,162,0.0005312689269827
6.187335,7.343669012179354e-07,7.343669012179351e-07,1.468733802435871e-06,6,1.5514591941863043,0.35,162,0.0001686831125552
6.917651,2.8418222442472436e-07,2.841822244247244e-07,5.683644488494488e-07,24,1.5514591941863043,0.35,162,0.000326381434324
7.577907,1.3584775141485168e-07,1.3584775141485173e-07,2.716955028297034e-07,24,1.5514591941863043,0.35,162,0.0001872243097594
0.0,0.9938335046277216,0.9938335046277216,1.987667009255443,1,1.6708022091237127,0.3249999999999999,162,0.0
3.093668,0.0009967247001955,0.0009967247001955,0.001993449400391,6,1.6708022091237127,0.3249999999999999,162,0.0572366070888733
4.375107,1.2774765068611537e-05,1.2774765068611537e-05,2.554953013722307e-05,12,1.6708022091237127,0.3249999999999999,162,0.0029343473779373
5.35839,2.3136181553722545e-06,2.313618155372255e-06,4.62723631074451e-06,8,1.6708022091237127,0.3249999999999999,162,0.0005314351916419
6.187335,7.122258145501397e-07,7.122258145501395e-07,1.424451629100279e-06,6,1.6708022091237127,0.3249999999999999,162,0.0001635973340318
6.917651,2.8340418828880976e-07,2.8340418828880976e-07,5.668083765776195e-07,24,1.6708022091237127,0.3249999999999999,162,0.000325487864888
7.577907,1.3607083367043844e-07,1.3607083367043844e-07,2.721416673408769e-07,24,1.6708022091237127,0.3249999999999999,162,0.0001875317599813
0.0,0.996027027775683,0.996027027775683,1.992054055551366,1,1.8100357265506883,0.3,162,0.0
3.093668,0.0006316301395784,0.0006316301395784,0.0012632602791569,6,1.8100357265506883,0.3,162,0.0362711650643872
4.375107,1.253552927359852e-05,1.253552927359852e-05,2.5071058547197043e-05,12,1.8100357265506883,0.3,162,0.0028793952184232
5.35839,2.3145473427715606e-06,2.3145473427715606e-06,4.629094685543121e-06,8,1.8100357265506883,0.3,162,0.0005316486248234
6.187335,6.980927248452127e-07,6.980927248452126e-07,1.3961854496904252e-06,6,1.8100357265506883,0.3,162,0.0001603509818916
6.917651,2.8293866401537586e-07,2.829386640153759e-07,5.658773280307517e-07,24,1.8100357265506883,0.3,162,0.0003249532132912
7.577907,1.362275904633823e-07,1.3622759046338233e-07,2.724551809267647e-07,24,1.8100357265506883,0.3,162,0.0001877478009688
0.0,0.9973132742188796,0.9973132742188796,1.9946265484377592,1,1.974584428964387,0.275,162,0.0
3.093668,0.0004174349146391,0.0004174349146391,0.0008348698292782,6,1.974584428964387,0.275,162,0.0239710706373487
4.375107,1.2449844639195046e-05,1.2449844639195046e-05,2.4899689278390092e-05,12,1.974584428964387,0.275,162,0.00285971356628
5.35839,2.3152890528069532e-06,2.3152890528069532e-06,4.6305781056139065e-06,8,1.974584428964387,0.275,162,0.0005318189946893
6.187335,6.898878362234552e-07,6.898878362234551e-07,1.3797756724469104e-06,6,1.974584428964387,0.275,162,0.000158466329753
6.917651,2.826823102730763e-07,2.826823102730763e-07,5.653646205461526e-07,24,1.974584428964387,0.275,162,0.0003246587926874
7.577907,1.363233432988036e-07,1.363233432988036e-07,2.726466865976072e-07,24,1.974584428964387,0.275,162,0.0001878797667785
0.0,0.997982558011046,0.997982558011046,1.995965116022092,1,2.172042871860826,0.25,162,0.0
3.093668,0.0003059486526178,0.0003059486526178,0.0006118973052356,6,2.172042871860826,0.25,162,0.017569006583084
4.375107,1.2421262603084055e-05,1.2421262603084055e-05,2.484252520616811e-05,12,2.172042871860826,0.25,162,0.0028531483087377
5.35839,2.315774465305599e-06,2.315774465305599e-06,4.631548930611198e-06,8,2.172042871860826,0.25,162,0.000531930493332
6.187335,6.856718223094197e-07,6.856718223094196e-07,1.3713436446188391e-06,6,2.172042871860826,0.25,162,0.0001574979168951
6.917651,2.8256252925991013e-07,2.8256252925991013e-07,5.651250585198203e-07,24,2.172042871860826,0.25,162,0.0003245212249737
7.577907,1.3637886651561338e-07,1.3637886651561338e-07,2.727577330312267e-07,24,2.172042871860826,0.25,162,0.0001879562884422
0.0,0.9982804360223636,0.9982804360223636,1.9965608720447272,1,2.413380968734251,0.225,162,0.0
3.093668,0.000256322026921,0.000256322026921,0.000512644053842,6,2.413380968734251,0.225,162,0.0147192129784924
4.375107,1.2412209629159804e-05,1.2412209629159804e-05,2.482441925831961e-05,12,2.413380968734251,0.225,162,0.0028510688520781
5.35839,2.3160355109022364e-06,2.3160355109022364e-06,4.632071021804473e-06,8,2.413380968734251,0.225,162,0.0005319904551785
6.187335,6.838189995902657e-07,6.838189995902657e-07,1.3676379991805314e-06,6,2.413380968734251,0.225,162,0.0001570723259503
6.917651,2.8251391538203364e-07,2.8251391538203364e-07,5.650278307640673e-07,24,2.413380968734251,0.225,162,0.0003244653922515
7.577907,1.3640541253869013e-07,1.3640541253869013e-07,2.728108250773803e-07,24,2.413380968734251,0.225,162,0.0001879928739638
0.0,0.2476095940955145,0.2476095940955144,0.4952191881910289,1,0.2749421356785856,1.9749999999999996,186,0.0
3.093668,0.0739337859347744,0.0739337859347745,0.1478675718695489,6,0.2749421356785856,1.9749999999999996,186,4.245624750055293
4.375107,0.0203271534500881,0.0203271534500881,0.0406543069001763,12,0.2749421356785856,1.9749999999999996,186,4.669121436428851
5.35839,0.0054833006019451,0.0054833006019451,0.0109666012038903,8,0.2749421356785856,1.9749999999999996,186,1.2595072784412678
6.187335,0.0014745937691721,0.0014745937691721,0.0029491875383442,6,0.2749421356785856,1.9749999999999996,186,0.3387122517721466
6.917651,0.0003959284364852,0.0003959284364852,0.0007918568729705,24,0.2749421356785856,1.9749999999999996,186,0.4547212312498475
7.577907,0.0001063587381775,0.0001063587381775,0.000212717476355,24,0.2749421356785856,1.9749999999999996,186,0.1465827820834886
8.750214,7.749106023241962e-06,7.749106023241966e-06,1.5498212046483928e-05,12,0.2749421356785856,1.9749999999999996,186,0.0071198394079367
0.0,0.2519112426450873,0.2519112426450871,0.5038224852901745,1,0.2784670348539521,1.9499999999999995,186,0.0
3.093668,0.0741780359758032,0.0741780359758033,0.1483560719516066,6,0.2784670348539521,1.9499999999999995,186,4.259650732984246
4.375107,0.0200562848933209,0.0200562848933209,0.0401125697866418,12,0.2784670348539521,1.9499999999999995,186,4.606903271550922
5.35839,0.0053192867494059,0.0053192867494059,0.0106385734988118,8,0.2784670348539521,1.9499999999999995,186,1.2218335019999242
6.187335,0.0014066336071329,0.0014066336071329,0.0028132672142658,6,0.2784670348539521,1.9499999999999995,186,0.3231018918233004
6.917651,0.0003713865678229,0.0003713865678229,0.0007427731356458,24,0.2784670348539521,1.9499999999999995,186,0.4265350548933588
7.577907,9.8112530596219e-05,9.811253059621902e-05,0.0001962250611924,24,0.2784670348539521,1.9499999999999995,186,0.1352179232141482
8.750214,6.920731678250141e-06,6.920731678250138e-06,1.3841463356500275e-05,12,0.2784670348539521,1.9499999999999995,186,0.0063587332508772
0.0,0.2563336852740415,0.2563336852740413,0.5126673705480829,1,0.2820834898520554,1.9249999999999996,186,0.0
3.093668,0.0744123264847183,0.0744123264847183,0.1488246529694367,6,0.2820834898520554,1.9249999999999996,186,4.2731047928673735
4.375107,0.0197773607959514,0.0197773607959514,0.0395547215919028,12,0.2820834898520554,1.9249999999999996,186,4.542834759185812
5.35839,0.0051548583422048,0.0051548583422048,0.0103097166844096,8,0.2820834898520554,1.9249999999999996,186,1.1840645028721333
6.187335,0.0013398472821275,0.0013398472821275,0.0026796945642551,6,0.2820834898520554,1.9249999999999996,186,0.307761160699197
6.917651,0.0003477083469303,0.0003477083469303,0.0006954166938606,24,0.2820834898520554,1.9249999999999996,186,0.399340772376925
7.577907,9.02969349977428e-05,9.029693499774282e-05,0.0001805938699954,24,0.2820834898520554,1.9249999999999996,186,0.1244465304156394
8.750214,6.162422462671084e-06,6.1624224626710805e-06,1.2324844925342166e-05,12,0.2820834898520554,1.9249999999999996,186,0.0056620025802311
0.0,0.2608813573350098,0.2608813573350096,0.5217627146700194,1,0.2857951147185298,1.8999999999999997,186,0.0
3.093668,0.0746358820334466,0.0746358820334467,0.1492717640668933,6,0.2857951147185298,1.8999999999999997,186,4.2859424009878415
