q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
9.783036,1.7020214489222118e-08,1.7020214489221747e-08,3.4040428978443865e-08,24,0.5430107179652065,1.0,778,3.909521211772109e-05
10.260535,1.0455750514061693e-08,1.0455750514061913e-08,2.0911501028123607e-08,24,0.5430107179652065,1.0,778,2.641839722704904e-05
10.716779,6.563485757038394e-09,6.563485757038584e-09,1.3126971514076981e-08,8,0.5430107179652065,1.0,778,6.030496695537016e-06
11.154378,4.839159062528811e-09,4.839159062529069e-09,9.67831812505788e-09,24,0.5430107179652065,1.0,778,1.445013334796721e-05
11.575445,3.334977179535683e-09,3.334977179535701e-09,6.669954359071386e-09,48,0.5430107179652065,1.0,778,2.144912081455188e-05
12.374671,1.972139117554919e-09,1.9721391175550295e-09,3.944278235109948e-09,6,0.5430107179652065,1.0,778,1.8119913517619045e-06
12.755519,1.375097145201982e-09,1.37509714520193e-09,2.7501942904039126e-09,48,0.5430107179652065,1.0,778,1.0739174167711428e-05
13.125321,1.0492582270030071e-09,1.0492582270029519e-09,2.098516454005959e-09,36,0.5430107179652065,1.0,778,6.507358764527234e-06
13.484985,7.838467705020842e-10,7.838467705021283e-10,1.567693541004212e-09,24,0.5430107179652065,1.0,778,3.4209234058186622e-06
13.835303,6.045430171570985e-10,6.045430171570709e-10,1.2090860343141695e-09,24,0.5430107179652065,1.0,778,2.7772552765768502e-06
0.0,0.9331507746814084,0.9331507746814084,1.866301549362817,1,1.086021435930413,0.5,778,0.0
3.093668,0.0109910637139337,0.0109910637139337,0.0219821274278674,6,1.086021435930413,0.5,778,0.6311584283601985
4.375107,7.188065734896867e-05,7.188065734896875e-05,0.0001437613146979,12,1.086021435930413,0.5,778,0.0165108960739021
5.35839,2.619446628801764e-06,2.6194466288017675e-06,5.238893257603532e-06,8,1.086021435930413,0.5,778,0.0006016836088274
6.187335,1.1044744788976808e-06,1.104474478897683e-06,2.2089489577953633e-06,6,1.086021435930413,0.5,778,0.0002536963369798
6.917651,2.9587923752707436e-07,2.958792375270758e-07,5.917584750541501e-07,24,1.086021435930413,0.5,778,0.0003398153777079
7.577907,1.3044510945382826e-07,1.304451094538278e-07,2.608902189076561e-07,24,1.086021435930413,0.5,778,0.0001797784308141
8.750214,3.956390033391956e-08,3.9563900333919695e-08,7.912780066783924e-08,12,1.086021435930413,0.5,778,3.635111145521208e-05
9.281003,2.4569037981706324e-08,2.4569037981706314e-08,4.913807596341264e-08,30,1.086021435930413,0.5,778,6.348910903768279e-05
9.783036,1.6218088037033298e-08,1.6218088037033202e-08,3.24361760740665e-08,24,1.086021435930413,0.5,778,3.725273805175619e-05
10.260535,1.091114342616433e-08,1.0911143426164377e-08,2.1822286852328703e-08,24,1.086021435930413,0.5,778,2.7569032069581647e-05
10.716779,7.574446642488105e-09,7.574446642488141e-09,1.5148893284976246e-08,8,1.086021435930413,0.5,778,6.959362317357461e-06
11.154378,5.516281268979083e-09,5.516281268979139e-09,1.1032562537958225e-08,24,1.086021435930413,0.5,778,1.647207684055441e-05
11.575445,4.064318750033277e-09,4.064318750033282e-09,8.128637500066561e-09,48,1.086021435930413,0.5,778,2.613992816300148e-05
12.374671,2.39503665491003e-09,2.395036654910061e-09,4.790073309820091e-09,6,1.086021435930413,0.5,778,2.2005474498321184e-06
12.755519,1.855067418921706e-09,1.8550674189216935e-09,3.710134837843399e-09,48,1.086021435930413,0.5,778,1.4487625237358171e-05
13.125321,1.4689484749011843e-09,1.4689484749011746e-09,2.937896949802359e-09,36,1.086021435930413,0.5,778,9.110221380003494e-06
13.484985,1.177708718872475e-09,1.177708718872484e-09,2.3554174377449587e-09,24,1.086021435930413,0.5,778,5.1398455326247324e-06
13.835303,9.51749643057773e-10,9.517496430577662e-10,1.90349928611554e-09,24,1.086021435930413,0.5,778,4.372313703319976e-06
0.0,0.998393123760922,0.998393123760922,1.996786247521844,1,2.715053589826032,0.2,778,0.0
3.093668,0.0002374639344479,0.0002374639344479,0.0004749278688958,6,2.715053589826032,0.2,778,0.0136362928611147
4.375107,1.229442591612544e-05,1.229442591612544e-05,2.4588851832250884e-05,12,2.715053589826032,0.2,778,0.0028240140821743
5.35839,2.2810887812679393e-06,2.2810887812679393e-06,4.562177562535879e-06,8,2.715053589826032,0.2,778,0.000523963235165
6.187335,6.680465776429706e-07,6.680465776429706e-07,1.3360931552859412e-06,6,2.715053589826032,0.2,778,0.0001534494213475
6.917651,2.742146934410625e-07,2.742146934410625e-07,5.48429386882125e-07,24,2.715053589826032,0.2,778,0.000314933789892
7.577907,1.3147390720848716e-07,1.3147390720848716e-07,2.6294781441697433e-07,24,2.715053589826032,0.2,778,0.0001811963118426
8.750214,4.0977340702198386e-08,4.0977340702198386e-08,8.195468140439677e-08,12,2.715053589826032,0.2,778,3.76497733143551e-05
9.281003,2.5498861409668088e-08,2.5498861409668088e-08,5.0997722819336176e-08,30,2.715053589826032,0.2,778,6.589187552156433e-05
9.783036,1.6654516575068933e-08,1.6654516575068933e-08,3.3309033150137865e-08,24,2.715053589826032,0.2,778,3.8255208747970765e-05
10.260535,1.137390768402104e-08,1.137390768402104e-08,2.2747815368042092e-08,24,2.715053589826032,0.2,778,2.873829198737489e-05
10.716779,8.038625823675406e-09,8.038625823675406e-09,1.6077251647350812e-08,8,2.715053589826032,0.2,778,7.385847743228184e-06
11.154378,5.825230266475703e-09,5.825230266475703e-09,1.1650460532951406e-08,24,2.715053589826032,0.2,778,1.7394624364589188e-05
11.575445,4.334790608888838e-09,4.334790608888838e-09,8.669581217777676e-09,48,2.715053589826032,0.2,778,2.7879485366909237e-05
12.374671,2.537782016573095e-09,2.537782016573095e-09,5.07556403314619e-09,6,2.715053589826032,0.2,778,2.331701159291645e-06
12.755519,1.9969094417479094e-09,1.9969094417479094e-09,3.993818883495819e-09,48,2.715053589826032,0.2,778,1.5595376928026865e-05
13.125321,1.5901022965031943e-09,1.5901022965031943e-09,3.1802045930063886e-09,36,2.715053589826032,0.2,778,9.861601128637667e-06
13.484985,1.2832553763103223e-09,1.2832553763103223e-09,2.5665107526206446e-09,24,2.715053589826032,0.2,778,5.600480243926475e-06
13.835303,1.046177961402219e-09,1.046177961402219e-09,2.092355922804439e-09,24,2.715053589826032,0.2,778,4.806115001056672e-06
0.0,0.9984276905005784,0.9984276905005784,1.996855381001157,1,5.430107179652064,0.1,778,0.0
3.093668,0.000231704376217,0.000231704376217,0.0004634087524341,6,5.430107179652064,0.1,778,0.0133055520142189
4.375107,1.2293715238944149e-05,1.2293715238944149e-05,2.4587430477888298e-05,12,5.430107179652064,0.1,778,0.0028238508405247
5.35839,2.281132483835566e-06,2.281132483835566e-06,4.562264967671131e-06,8,5.430107179652064,0.1,778,0.00052397327359
6.187335,6.678411484579914e-07,6.678411484579914e-07,1.3356822969159828e-06,6,5.430107179652064,0.1,778,0.0001534022345335
6.917651,2.742121992425656e-07,2.742121992425656e-07,5.484243984851312e-07,24,5.430107179652064,0.1,778,0.0003149309253212
7.577907,1.3147886439743026e-07,1.3147886439743026e-07,2.629577287948605e-07,24,5.430107179652064,0.1,778,0.0001812031438016
8.750214,4.09801810535309e-08,4.09801810535309e-08,8.19603621070618e-08,12,5.430107179652064,0.1,778,3.76523830147888e-05
9.281003,2.550062886759724e-08,2.550062886759724e-08,5.100125773519448e-08,30,5.430107179652064,0.1,778,6.589644282815839e-05
9.783036,1.6655670985687385e-08,1.6655670985687385e-08,3.3311341971374776e-08,24,5.430107179652064,0.1,778,3.825786041420142e-05
10.260535,1.1374696068391048e-08,1.1374696068391048e-08,2.2749392136782093e-08,24,5.430107179652064,0.1,778,2.8740283987033487e-05
10.716779,8.039183022446312e-09,8.039183022446312e-09,1.6078366044892625e-08,8,5.430107179652064,0.1,778,7.386359694570976e-06
11.154378,5.825634043336495e-09,5.825634043336495e-09,1.1651268086672993e-08,24,5.430107179652064,0.1,778,1.7395830076037374e-05
11.575445,4.335091075667754e-09,4.335091075667754e-09,8.670182151335508e-09,48,5.430107179652064,0.1,778,2.788141783837599e-05
12.374671,2.53795792337946e-09,2.53795792337946e-09,5.075915846758921e-09,6,5.430107179652064,0.1,778,2.3318627815671792e-06
12.755519,1.997047857881468e-09,1.997047857881468e-09,3.994095715762936e-09,48,5.430107179652064,0.1,778,1.559645792435581e-05
13.125321,1.590212514727519e-09,1.590212514727519e-09,3.180425029455039e-09,36,5.430107179652064,0.1,778,9.862284687279017e-06
13.484985,1.2833443253872663e-09,1.2833443253872663e-09,2.5666886507745326e-09,24,5.430107179652064,0.1,778,5.600868442220702e-06
13.835303,1.0462504774151508e-09,1.0462504774151508e-09,2.0925009548303016e-09,24,5.430107179652064,0.1,778,4.806448137779509e-06
0.0,0.9984276906077366,0.9984276906077366,1.9968553812154732,1,10.860214359304129,0.05,778,0.0
3.093668,0.0002317043583669,0.0002317043583669,0.0004634087167338,6,10.860214359304129,0.05,778,0.0133055509891793
4.375107,1.229371524158601e-05,1.229371524158601e-05,2.4587430483172015e-05,12,10.860214359304129,0.05,778,0.0028238508411315
5.35839,2.281132484325771e-06,2.281132484325771e-06,4.5622649686515415e-06,8,10.860214359304129,0.05,778,0.0005239732737026
6.187335,6.678411486015073e-07,6.678411486015073e-07,1.3356822972030146e-06,6,10.860214359304129,0.05,778,0.0001534022345665
6.917651,2.742121993014926e-07,2.742121993014926e-07,5.484243986029852e-07,24,10.860214359304129,0.05,778,0.0003149309253889
7.577907,1.3147886442568445e-07,1.3147886442568445e-07,2.629577288513689e-07,24,10.860214359304129,0.05,778,0.0001812031438406
8.750214,4.098018106233735e-08,4.098018106233735e-08,8.19603621246747e-08,12,10.860214359304129,0.05,778,3.765238302288012e-05
9.281003,2.5500628873077217e-08,2.5500628873077217e-08,5.1001257746154434e-08,30,10.860214359304129,0.05,778,6.589644284231925e-05
9.783036,1.665567098926661e-08,1.665567098926661e-08,3.331134197853322e-08,24,10.860214359304129,0.05,778,3.825786042242285e-05
10.260535,1.1374696070835417e-08,1.1374696070835417e-08,2.2749392141670833e-08,24,10.860214359304129,0.05,778,2.874028399320964e-05
10.716779,8.039183024173896e-09,8.039183024173896e-09,1.607836604834779e-08,8,10.860214359304129,0.05,778,7.38635969615827e-06
11.154378,5.825634044588397e-09,5.825634044588397e-09,1.1651268089176794e-08,24,10.860214359304129,0.05,778,1.7395830079775656e-05
11.575445,4.3350910765993455e-09,4.3350910765993455e-09,8.670182153198691e-09,48,10.860214359304129,0.05,778,2.788141784436758e-05
12.374671,2.5379579239248566e-09,2.5379579239248566e-09,5.075915847849713e-09,6,10.860214359304129,0.05,778,2.3318627820682865e-06
12.755519,1.997047858310624e-09,1.997047858310624e-09,3.994095716621249e-09,48,10.860214359304129,0.05,778,1.559645792770742e-05
13.125321,1.590212515069249e-09,1.590212515069249e-09,3.180425030138498e-09,36,10.860214359304129,0.05,778,9.86228468939838e-06
13.484985,1.283344325663051e-09,1.283344325663051e-09,2.566688651326103e-09,24,10.860214359304129,0.05,778,5.600868443424303e-06
13.835303,1.0462504776399851e-09,1.0462504776399851e-09,2.092500955279971e-09,24,10.860214359304129,0.05,778,4.8064481388123946e-06
0.0,0.9984276906077366,0.9984276906077366,1.9968553812154732,1,27.150535898260323,0.02,778,0.0
3.093668,0.0002317043583669,0.0002317043583669,0.0004634087167338,6,27.150535898260323,0.02,778,0.0133055509891793
4.375107,1.229371524158601e-05,1.229371524158601e-05,2.4587430483172015e-05,12,27.150535898260323,0.02,778,0.0028238508411315
5.35839,2.281132484325771e-06,2.281132484325771e-06,4.5622649686515415e-06,8,27.150535898260323,0.02,778,0.0005239732737026
6.187335,6.678411486015073e-07,6.678411486015073e-07,1.3356822972030146e-06,6,27.150535898260323,0.02,778,0.0001534022345665
6.917651,2.742121993014926e-07,2.742121993014926e-07,5.484243986029852e-07,24,27.150535898260323,0.02,778,0.0003149309253889
7.577907,1.3147886442568445e-07,1.3147886442568445e-07,2.629577288513689e-07,24,27.150535898260323,0.02,778,0.0001812031438406
8.750214,4.098018106233735e-08,4.098018106233735e-08,8.19603621246747e-08,12,27.150535898260323,0.02,778,3.765238302288012e-05
9.281003,2.5500628873077217e-08,2.5500628873077217e-08,5.1001257746154434e-08,30,27.150535898260323,0.02,778,6.589644284231925e-05
9.783036,1.665567098926661e-08,1.665567098926661e-08,3.331134197853322e-08,24,27.150535898260323,0.02,778,3.825786042242285e-05
10.260535,1.1374696070835417e-08,1.1374696070835417e-08,2.2749392141670833e-08,24,27.150535898260323,0.02,778,2.874028399320964e-05
10.716779,8.039183024173896e-09,8.039183024173896e-09,1.607836604834779e-08,8,27.150535898260323,0.02,778,7.38635969615827e-06
11.154378,5.825634044588397e-09,5.825634044588397e-09,1.1651268089176794e-08,24,27.150535898260323,0.02,778,1.7395830079775656e-05
11.575445,4.3350910765993455e-09,4.3350910765993455e-09,8.670182153198691e-09,48,27.150535898260323,0.02,778,2.788141784436758e-05
12.374671,2.5379579239248566e-09,2.5379579239248566e-09,5.075915847849713e-09,6,27.150535898260323,0.02,778,2.3318627820682865e-06
12.755519,1.997047858310624e-09,1.997047858310624e-09,3.994095716621249e-09,48,27.150535898260323,0.02,778,1.559645792770742e-05
13.125321,1.590212515069249e-09,1.590212515069249e-09,3.180425030138498e-09,36,27.150535898260323,0.02,778,9.86228468939838e-06
13.484985,1.283344325663051e-09,1.283344325663051e-09,2.566688651326103e-09,24,27.150535898260323,0.02,778,5.600868443424303e-06
13.835303,1.0462504776399851e-09,1.0462504776399851e-09,2.092500955279971e-09,24,27.150535898260323,0.02,778,4.8064481388123946e-06
0.0,0.002710505054105,0.002710505054105,0.00542101010821,1,0.002715053589826,200.0,874,0.0
3.093668,0.0026755616762823,0.0026755616762823,0.0053511233525647,6,0.002715053589826,200.0,874,0.1536433002787841
4.375107,0.0026410681730292,0.0026410681730292,0.0052821363460585,12,0.002715053589826,200.0,874,0.6066500187564334
5.35839,0.0026070187595211,0.0026070187595211,0.0052140375190423,8,0.002715053589826,200.0,874,0.5988289428241536
6.187335,0.0025734078189132,0.0025734078189132,0.0051468156378264,6,0.002715053589826,200.0,874,0.5911083956102126
6.917651,0.0025402295740781,0.0025402295740781,0.0050804591481563,24,0.002715053589826,200.0,874,2.9174371253454763
7.577907,0.002507478501298,0.002507478501298,0.005014957002596,24,0.002715053589826,200.0,874,3.4557872821059745
8.750214,0.0024432362292897,0.0024432362292897,0.0048864724585794,12,0.002715053589826,200.0,874,2.244833086038762
9.281003,0.002411734075186,0.002411734075186,0.004823468150372,30,0.002715053589826,200.0,874,6.232187348295466
9.783036,0.0023806379566604,0.0023806379566604,0.0047612759133209,24,0.002715053589826,200.0,874,5.46829453589297
10.260535,0.0023499419787477,0.0023499419787477,0.0046998839574955,24,0.002715053589826,200.0,874,5.9375652251441915
10.716779,0.0023196405428789,0.0023196405428789,0.0046392810857579,8,0.002715053589826,200.0,874,2.1312737082828734
11.154378,0.0022897309612602,0.0022897309612602,0.0045794619225205,24,0.002715053589826,200.0,874,6.837327993076814
11.575445,0.0022602054971047,0.0022602054971047,0.0045204109942095,48,0.002715053589826,200.0,874,14.536657423204348
12.374671,0.0022022909056199,0.0022022909056199,0.0044045818112399,6,0.002715053589826,200.0,874,2.023453639515371
12.755519,0.0021738914120893,0.0021738914120893,0.0043477828241787,48,0.002715053589826,200.0,874,16.97756305987486
13.125321,0.0021458590263389,0.0021458590263389,0.0042917180526778,36,0.002715053589826,200.0,874,13.308329811596458
13.484985,0.0021181860207825,0.0021181860207825,0.004236372041565,24,0.002715053589826,200.0,874,9.244347759104906
13.835303,0.0020908716352663,0.0020908716352663,0.0041817432705326,24,0.002715053589826,200.0,874,9.605411222836691
14.176967,0.0020639076536379,0.0020639076536379,0.0041278153072759,48,0.002715053589826,200.0,874,19.911233061521443
0.0,0.003192228769055,0.003192228769055,0.0063844575381101,1,0.005430107179652,100.0,874,0.0
3.093668,0.0031104694990484,0.0031104694990484,0.0062209389980968,6,0.005430107179652,100.0,874,0.1786177472516082
4.375107,0.0030308010832614,0.0030308010832614,0.0060616021665229,12,0.005430107179652,100.0,874,0.6961711752781897
5.35839,0.002953170193534,0.002953170193534,0.0059063403870681,8,0.005430107179652,100.0,874,0.6783394935365212
6.187335,0.0028775250487457,0.0028775250487457,0.0057550500974915,6,0.005430107179652,100.0,874,0.6609637238184203
6.917651,0.0028038146999166,0.0028038146999166,0.0056076293998332,24,0.005430107179652,100.0,874,3.2201629260593583
7.577907,0.0027319898619564,0.0027319898619564,0.0054639797239129,24,0.005430107179652,100.0,874,3.765207085486164
8.750214,0.002593805996588,0.002593805996588,0.0051876119931761,12,0.005430107179652,100.0,874,2.3831758264322227
9.281003,0.0025273540000051,0.0025273540000051,0.0050547080000103,30,0.005430107179652,100.0,874,6.53096201009698
9.783036,0.0024626030843164,0.0024626030843164,0.0049252061686328,24,0.005430107179652,100.0,874,5.656567371937167
10.260535,0.002399508477774,0.002399508477774,0.0047990169555481,24,0.005430107179652,100.0,874,6.062804198536781
10.716779,0.0023380269588935,0.0023380269588935,0.0046760539177871,8,0.005430107179652,100.0,874,2.1481670520217553
11.154378,0.0022781221160136,0.0022781221160136,0.0045562442320272,24,0.005430107179652,100.0,874,6.802663011070124
11.575445,0.0022197483029886,0.0022197483029886,0.0044394966059773,48,0.005430107179652,100.0,874,14.27645437002025
12.374671,0.002107445495312,0.002107445495312,0.0042148909906241,6,0.005430107179652,100.0,874,1.936310160790965
12.755519,0.0020534398881472,0.0020534398881472,0.0041068797762945,48,0.005430107179652,100.0,874,16.036865961568743
13.125321,0.0020008194546978,0.0020008194546978,0.0040016389093956,36,0.005430107179652,100.0,874,12.4088138455239
13.484985,0.0019495427065436,0.0019495427065436,0.0038990854130873,24,0.005430107179652,100.0,874,8.508341842355494
13.835303,0.0018995830121021,0.0018995830121021,0.0037991660242043,24,0.005430107179652,100.0,874,8.72663614322372
